BOM,Package,Device ID,Device Name,Provider Name,Manufacturer Name,Class Name,Extension ID,Version,Date
200.0.5.0,qcwlan8180.cab,QCMS\VEN_QCOM&DEV_042B&SUBSYS_SCNM8180,"Qualcomm(R) Wi-Fi B/G/N/AC (2x2) Svc","Qualcomm Inc","Qualcomm Inc",Net,,1.0.0500.0000,03/07/2019
200.0.5.0,QcXhciFilter8180.cab,ACPI\QCOM0426,"Qualcomm(R) Bus Device","Qualcomm Technologies, Inc.","Qualcomm Technologies, Inc.",USB,,1.0.0500.0000,03/07/2019
200.0.5.0,QcXhciFilter8180.cab,ACPI\QCOM04A6,"Qualcomm(R) Bus Device","Qualcomm Technologies, Inc.","Qualcomm Technologies, Inc.",USB,,1.0.0500.0000,03/07/2019
200.0.5.0,QcXhciFilter8180.cab,URS\QCOM0497&HOST,"Qualcomm(R) Bus Device","Qualcomm Technologies, Inc.","Qualcomm Technologies, Inc.",USB,,1.0.0500.0000,03/07/2019
200.0.5.0,QcXhciFilter8180.cab,URS\QCOM0498&HOST,"Qualcomm(R) Bus Device","Qualcomm Technologies, Inc.","Qualcomm Technologies, Inc.",USB,,1.0.0500.0000,03/07/2019
200.0.5.0,ufnserialcomposite.cab,USBFN\CCID,"USB Function SerialClass (CCID)","Qualcomm","(Standard system devices)",Ports,,1.0.0500.0000,03/07/2019
200.0.5.0,ufnserialcomposite.cab,USBFN\DIAG,"USB Function SerialClass (DIAG)","Qualcomm","(Standard system devices)",Ports,,1.0.0500.0000,03/07/2019
200.0.5.0,ufnserialcomposite.cab,USBFN\DIAG,"USB Function SerialClass (DIAG)","Qualcomm","(Standard system devices)",Ports,,1.0.0500.0000,03/07/2019
200.0.5.0,ufnserialcomposite.cab,USBFN\DIAG,"USB Function SerialClass (DIAG)","Qualcomm","(Standard system devices)",Ports,,1.0.0500.0000,03/07/2019
200.0.5.0,ufnserialcomposite.cab,USBFN\DIAG,"USB Function SerialClass (DIAG)","Qualcomm","(Standard system devices)",Ports,,1.0.0500.0000,03/07/2019
200.0.5.0,ufnserialcomposite.cab,USBFN\DPL,"USB Function SerialClass (DPL)","Qualcomm","(Standard system devices)",Ports,,1.0.0500.0000,03/07/2019
200.0.5.0,ufnserialcomposite.cab,USBFN\MODEM,"USB Function SerialClass (Modem)","Qualcomm","(Standard system devices)",Ports,,1.0.0500.0000,03/07/2019
200.0.5.0,ufnserialcomposite.cab,USBFN\MODEM,"USB Function SerialClass (MODEM)","Qualcomm","(Standard system devices)",Ports,,1.0.0500.0000,03/07/2019
200.0.5.0,ufnserialcomposite.cab,USBFN\MODEM,"USB Function SerialClass (MODEM)","Qualcomm","(Standard system devices)",Ports,,1.0.0500.0000,03/07/2019
200.0.5.0,ufnserialcomposite.cab,USBFN\NMEA,"USB Function SerialClass (NMEA)","Qualcomm","(Standard system devices)",Ports,,1.0.0500.0000,03/07/2019
200.0.5.0,ufnserialcomposite.cab,USBFN\NMEA,"USB Function SerialClass (NMEA)","Qualcomm","(Standard system devices)",Ports,,1.0.0500.0000,03/07/2019
200.0.5.0,ufnserialcomposite.cab,USBFN\RMNET,"USB Function SerialClass (RmNet)","Qualcomm","(Standard system devices)",Ports,,1.0.0500.0000,03/07/2019
200.0.5.0,ufnserialcomposite.cab,USBFN\RMNET,"USB Function SerialClass (RmNet)","Qualcomm","(Standard system devices)",Ports,,1.0.0500.0000,03/07/2019
200.0.5.0,ufnserialcomposite.cab,USBFN\TRACE,"USB Function SerialClass (TRACE)","Qualcomm","(Standard system devices)",Ports,,1.0.0500.0000,03/07/2019
