BOM,Package,Device ID,Device Name,Provider Name,Manufacturer Name,Class Name,Extension ID,Version,Date
200.0.2.0,mcfg_subsys_ext7180.cab,ACPI\VEN_QCOM&DEV_081E&SUBSYS_MTP07180,"Snapdragon (TM) X15 LTE Modem","Qualcomm Technologies, Incorporated","Qualcomm Technologies, Incorporated",Extension,{295ed864-1553-4685-8b71-bda397c9680f},1.0.0620.0000,12/17/2020
200.0.2.0,mcfg_subsys_ext7180.cab,ACPI\VEN_QCOM&DEV_081E&SUBSYS_MTPA7180,"Snapdragon (TM) X15 LTE Modem","Qualcomm Technologies, Incorporated","Qualcomm Technologies, Incorporated",Extension,{295ed864-1553-4685-8b71-bda397c9680f},1.0.0620.0000,12/17/2020
200.0.2.0,qcabd.cab,ACPI\QCOM0427,"Qualcomm(R) ACPI Bridge Device","Qualcomm Technologies Inc.","Qualcomm Technologies Inc.",System,,1.0.0400.0000,06/04/2020
200.0.2.0,qcacsp_cls7180.cab,ADSP\VEN_QCOM&DEV_0824&SUBSYS_CLS07180,"Qualcomm(R) Aqstic(TM) Audio Calibration Settings Pkg for CLS ACDM","Qualcomm Technologies, Inc.","Qualcomm Technologies, Inc.",Extension,{04215DF0-AD48-4A1D-8451-7A68AFDA472D},1.0.0480.0000,08/04/2020
200.0.2.0,qcacsp_cls7180.cab,ADSP\VEN_QCOM&DEV_0824&SUBSYS_QSIP7180,"Qualcomm(R) Aqstic(TM) Audio Calibration Settings Pkg for CLS ACDM","Qualcomm Technologies, Inc.","Qualcomm Technologies, Inc.",Extension,{04215DF0-AD48-4A1D-8451-7A68AFDA472D},1.0.0480.0000,08/04/2020
200.0.2.0,qcadc7180.cab,ACPI\QCOM0812,"Qualcomm(R) Analog-to-Digital Converter Device","Qualcomm Technologies, Inc.","Qualcomm Technologies, Inc.",System,,1.0.0480.0000,08/04/2020
200.0.2.0,qcadcm7180.cab,ADSP\QCOM0824,"Qualcomm(R) Aqstic(TM) Audio DSP and Calibration Manager","Qualcomm Technologies, Inc.","Qualcomm Technologies, Inc.",SYSTEM,,1.0.0500.0000,08/14/2020
200.0.2.0,qcadsprpc7180.cab,ACPI\QCOM0860,"Qualcomm(R) FastRPC Device","Qualcomm Technologies, Inc.","Qualcomm Technologies, Inc.",SYSTEM,,1.0.0600.0000,11/27/2020
200.0.2.0,qcadsprpcd7180.cab,ACPI\QCOM088A,"Qualcomm(R) Audio RPC Daemon Device","Qualcomm Technologies, Inc.","Qualcomm Technologies, Inc.",SYSTEM,,1.0.0600.0000,11/27/2020
200.0.2.0,qcauddev_ext7180.cab,ADCM\QCOM0825,"Qualcomm(R) Aqstic(TM) Audio Device Ext","Qualcomm","(Extension system devices)",Extension,{2B959421-CEB4-43E3-89F3-87F65B16E967},1.0.0550.0000,09/18/2020
200.0.2.0,qcauddev_ext7180.cab,ADCM\VEN_QCOM&DEV_0825&SUBSYS_QSIP7180,"Qualcomm(R) Aqstic(TM) Audio Device Ext","Qualcomm","(Extension system devices)",Extension,{2B959421-CEB4-43E3-89F3-87F65B16E967},1.0.0550.0000,09/18/2020
200.0.2.0,qcauddev7180.cab,ADCM\QCOM0825,"Qualcomm(R) Aqstic(TM) Audio Device","Qualcomm","(Standard system devices)",Media,,1.0.0540.0000,09/14/2020
200.0.2.0,qcauddev7180.cab,ADCM\VEN_QCOM&DEV_0825&SUBSYS_CDP07180,"Qualcomm(R) Aqstic(TM) Audio Device","Qualcomm","(Standard system devices)",Media,,1.0.0540.0000,09/14/2020
200.0.2.0,qcauddev7180.cab,ADCM\VEN_QCOM&DEV_0825&SUBSYS_CLS07180,"Qualcomm(R) Aqstic(TM) Audio Device","Qualcomm","(Standard system devices)",Media,,1.0.0540.0000,09/14/2020
200.0.2.0,qcauddev7180.cab,ADCM\VEN_QCOM&DEV_0825&SUBSYS_HAN07180,"Qualcomm(R) Aqstic(TM) Audio Device","Qualcomm","(Standard system devices)",Media,,1.0.0540.0000,09/14/2020
200.0.2.0,qcauddev7180.cab,ADCM\VEN_QCOM&DEV_0825&SUBSYS_IDP07180,"Qualcomm(R) Aqstic(TM) Audio Device","Qualcomm","(Standard system devices)",Media,,1.0.0540.0000,09/14/2020
200.0.2.0,qcauddev7180.cab,ADCM\VEN_QCOM&DEV_0825&SUBSYS_MTP07180,"Qualcomm(R) Aqstic(TM) Audio Device","Qualcomm","(Standard system devices)",Media,,1.0.0540.0000,09/14/2020
200.0.2.0,qcauddev7180.cab,ADCM\VEN_QCOM&DEV_0825&SUBSYS_QRD07180,"Qualcomm(R) Aqstic(TM) Audio Device","Qualcomm","(Standard system devices)",Media,,1.0.0540.0000,09/14/2020
200.0.2.0,qcauddev7180.cab,ADCM\VEN_QCOM&DEV_0825&SUBSYS_QSIP7180,"Qualcomm(R) Aqstic(TM) Audio Device","Qualcomm","(Standard system devices)",Media,,1.0.0540.0000,09/14/2020
200.0.2.0,qcauddev7180.cab,AUDD\QCOM0837,"Qualcomm(R) Aqstic(TM) Audio Device","Qualcomm","(Standard system devices)",Media,,1.0.0540.0000,09/14/2020
200.0.2.0,qcauddev7180.cab,AUDD\VEN_QCOM&DEV_0837&SUBSYS_CDP07180,"Qualcomm(R) Aqstic(TM) Audio Device","Qualcomm","(Standard system devices)",Media,,1.0.0540.0000,09/14/2020
200.0.2.0,qcauddev7180.cab,AUDD\VEN_QCOM&DEV_0837&SUBSYS_CLS07180,"Qualcomm(R) Aqstic(TM) Audio Device","Qualcomm","(Standard system devices)",Media,,1.0.0540.0000,09/14/2020
200.0.2.0,qcauddev7180.cab,AUDD\VEN_QCOM&DEV_0837&SUBSYS_IDP07180,"Qualcomm(R) Aqstic(TM) Audio Device","Qualcomm","(Standard system devices)",Media,,1.0.0540.0000,09/14/2020
200.0.2.0,qcauddev7180.cab,AUDD\VEN_QCOM&DEV_0837&SUBSYS_MTP07180,"Qualcomm(R) Aqstic(TM) Audio Device","Qualcomm","(Standard system devices)",Media,,1.0.0540.0000,09/14/2020
200.0.2.0,qcauddev7180.cab,AUDD\VEN_QCOM&DEV_0837&SUBSYS_QRD07180,"Qualcomm(R) Aqstic(TM) Audio Device","Qualcomm","(Standard system devices)",Media,,1.0.0540.0000,09/14/2020
200.0.2.0,qcauddev7180.cab,AUDD\VEN_QCOM&DEV_0837&SUBSYS_QSIP7180,"Qualcomm(R) Aqstic(TM) Audio Device","Qualcomm","(Standard system devices)",Media,,1.0.0540.0000,09/14/2020
200.0.2.0,qcaudminiport_Base7180.cab,AUDD\QCOM082C,"Qualcomm(R) Aqstic(TM) Audio Adapter Device","Qualcomm Technologies, Inc.","QUALCOMM",MEDIA,,1.0.0540.0000,09/14/2020
200.0.2.0,qcaudminiportCLS_Extension7180.cab,AUDD\VEN_QCOM&DEV_082C&SUBSYS_CLS07180,"Qualcomm(R) Aqstic(TM) Audio Adapter Device CLS Ext","Qualcomm Technologies, Inc.","QUALCOMM",Extension,{C8174915-AD6F-4DF1-A336-171E14EF71DF},1.0.0550.0000,09/18/2020
200.0.2.0,qcaudminiportCLS_Extension7180.cab,AUDD\VEN_QCOM&DEV_082C&SUBSYS_CLSA7180,"Qualcomm(R) Aqstic(TM) Audio Adapter Device CLS Ext","Qualcomm Technologies, Inc.","QUALCOMM",Extension,{C8174915-AD6F-4DF1-A336-171E14EF71DF},1.0.0550.0000,09/18/2020
200.0.2.0,qcaudminiportCLS_Extension7180.cab,AUDD\VEN_QCOM&DEV_082C&SUBSYS_QSIP7180,"Qualcomm(R) Aqstic(TM) Audio Adapter Device CLS Ext","Qualcomm Technologies, Inc.","QUALCOMM",Extension,{C8174915-AD6F-4DF1-A336-171E14EF71DF},1.0.0550.0000,09/18/2020
200.0.2.0,qcbtaddvscregistry7180.cab,QCA_SHB\UART_H4,"Qualcomm(R) Bluetooth Radio Driver","Qualcomm Incorporated","Qualcomm Incorporated",Bluetooth,,1.0.0620.0000,12/17/2020
200.0.2.0,qcbtaddvscregistry7180.cab,SystemBusQc\SMD_BT,"Qualcomm(R) Bluetooth Radio Driver","Qualcomm Incorporated","Qualcomm Incorporated",Bluetooth,,1.0.0620.0000,12/17/2020
200.0.2.0,qcbtfmuart_ext7180.cab,ACPI\VEN_QCOM&DEV_0871&SUBSYS_CDP07180,"Qualcomm(R) Bluetooth UART Transport Driver NVM Extension","Qualcomm Atheros Communications Inc.","Qualcomm Atheros Communications Inc.",Extension,{8CB101C6-3778-4F2C-9295-27BE9A778250},1.0.0620.0000,12/17/2020
200.0.2.0,qcbtfmuart_ext7180.cab,ACPI\VEN_QCOM&DEV_0871&SUBSYS_CDPA7180,"Qualcomm(R) Bluetooth UART Transport Driver NVM Extension","Qualcomm Atheros Communications Inc.","Qualcomm Atheros Communications Inc.",Extension,{8CB101C6-3778-4F2C-9295-27BE9A778250},1.0.0620.0000,12/17/2020
200.0.2.0,qcbtfmuart_ext7180.cab,ACPI\VEN_QCOM&DEV_0871&SUBSYS_CLS07180,"Qualcomm(R) Bluetooth UART Transport Driver NVM Extension","Qualcomm Atheros Communications Inc.","Qualcomm Atheros Communications Inc.",Extension,{8CB101C6-3778-4F2C-9295-27BE9A778250},1.0.0620.0000,12/17/2020
200.0.2.0,qcbtfmuart_ext7180.cab,ACPI\VEN_QCOM&DEV_0871&SUBSYS_CLSA7180,"Qualcomm(R) Bluetooth UART Transport Driver NVM Extension","Qualcomm Atheros Communications Inc.","Qualcomm Atheros Communications Inc.",Extension,{8CB101C6-3778-4F2C-9295-27BE9A778250},1.0.0620.0000,12/17/2020
200.0.2.0,qcbtfmuart_ext7180.cab,ACPI\VEN_QCOM&DEV_0871&SUBSYS_CLSB7180,"Qualcomm(R) Bluetooth UART Transport Driver NVM Extension","Qualcomm Atheros Communications Inc.","Qualcomm Atheros Communications Inc.",Extension,{8CB101C6-3778-4F2C-9295-27BE9A778250},1.0.0620.0000,12/17/2020
200.0.2.0,qcbtfmuart_ext7180.cab,ACPI\VEN_QCOM&DEV_0871&SUBSYS_IDP07180,"Qualcomm(R) Bluetooth UART Transport Driver NVM Extension","Qualcomm Atheros Communications Inc.","Qualcomm Atheros Communications Inc.",Extension,{8CB101C6-3778-4F2C-9295-27BE9A778250},1.0.0620.0000,12/17/2020
200.0.2.0,qcbtfmuart_ext7180.cab,ACPI\VEN_QCOM&DEV_0871&SUBSYS_IDPA7180,"Qualcomm(R) Bluetooth UART Transport Driver NVM Extension","Qualcomm Atheros Communications Inc.","Qualcomm Atheros Communications Inc.",Extension,{8CB101C6-3778-4F2C-9295-27BE9A778250},1.0.0620.0000,12/17/2020
200.0.2.0,qcbtfmuart_ext7180.cab,ACPI\VEN_QCOM&DEV_0871&SUBSYS_IDPS7180,"Qualcomm(R) Bluetooth UART Transport Driver NVM Extension","Qualcomm Atheros Communications Inc.","Qualcomm Atheros Communications Inc.",Extension,{8CB101C6-3778-4F2C-9295-27BE9A778250},1.0.0620.0000,12/17/2020
200.0.2.0,qcbtfmuart_ext7180.cab,ACPI\VEN_QCOM&DEV_0871&SUBSYS_MTP07180,"Qualcomm(R) Bluetooth UART Transport Driver NVM Extension","Qualcomm Atheros Communications Inc.","Qualcomm Atheros Communications Inc.",Extension,{8CB101C6-3778-4F2C-9295-27BE9A778250},1.0.0620.0000,12/17/2020
200.0.2.0,qcbtfmuart_ext7180.cab,ACPI\VEN_QCOM&DEV_0871&SUBSYS_MTPA7180,"Qualcomm(R) Bluetooth UART Transport Driver NVM Extension","Qualcomm Atheros Communications Inc.","Qualcomm Atheros Communications Inc.",Extension,{8CB101C6-3778-4F2C-9295-27BE9A778250},1.0.0620.0000,12/17/2020
200.0.2.0,qcbtfmuart7180.cab,ACPI\VEN_QCOM&DEV_0871&SUBSYS_CDP07180,"Qualcomm(R) Bluetooth UART Transport Driver","Qualcomm Atheros Communications Inc.","Qualcomm Atheros Communications Inc.",Bluetooth,,1.0.0620.0000,12/17/2020
200.0.2.0,qcbtfmuart7180.cab,ACPI\VEN_QCOM&DEV_0871&SUBSYS_CDPA7180,"Qualcomm(R) Bluetooth UART Transport Driver","Qualcomm Atheros Communications Inc.","Qualcomm Atheros Communications Inc.",Bluetooth,,1.0.0620.0000,12/17/2020
200.0.2.0,qcbtfmuart7180.cab,ACPI\VEN_QCOM&DEV_0871&SUBSYS_CLS07180,"Qualcomm(R) Bluetooth UART Transport Driver","Qualcomm Atheros Communications Inc.","Qualcomm Atheros Communications Inc.",Bluetooth,,1.0.0620.0000,12/17/2020
200.0.2.0,qcbtfmuart7180.cab,ACPI\VEN_QCOM&DEV_0871&SUBSYS_CLSA7180,"Qualcomm(R) Bluetooth UART Transport Driver","Qualcomm Atheros Communications Inc.","Qualcomm Atheros Communications Inc.",Bluetooth,,1.0.0620.0000,12/17/2020
200.0.2.0,qcbtfmuart7180.cab,ACPI\VEN_QCOM&DEV_0871&SUBSYS_CLSB7180,"Qualcomm(R) Bluetooth UART Transport Driver","Qualcomm Atheros Communications Inc.","Qualcomm Atheros Communications Inc.",Bluetooth,,1.0.0620.0000,12/17/2020
200.0.2.0,qcbtfmuart7180.cab,ACPI\VEN_QCOM&DEV_0871&SUBSYS_IDP07180,"Qualcomm(R) Bluetooth UART Transport Driver","Qualcomm Atheros Communications Inc.","Qualcomm Atheros Communications Inc.",Bluetooth,,1.0.0620.0000,12/17/2020
200.0.2.0,qcbtfmuart7180.cab,ACPI\VEN_QCOM&DEV_0871&SUBSYS_IDPA7180,"Qualcomm(R) Bluetooth UART Transport Driver","Qualcomm Atheros Communications Inc.","Qualcomm Atheros Communications Inc.",Bluetooth,,1.0.0620.0000,12/17/2020
200.0.2.0,qcbtfmuart7180.cab,ACPI\VEN_QCOM&DEV_0871&SUBSYS_IDPS7180,"Qualcomm(R) Bluetooth UART Transport Driver","Qualcomm Atheros Communications Inc.","Qualcomm Atheros Communications Inc.",Bluetooth,,1.0.0620.0000,12/17/2020
200.0.2.0,qcbtfmuart7180.cab,ACPI\VEN_QCOM&DEV_0871&SUBSYS_MTP07180,"Qualcomm(R) Bluetooth UART Transport Driver","Qualcomm Atheros Communications Inc.","Qualcomm Atheros Communications Inc.",Bluetooth,,1.0.0620.0000,12/17/2020
200.0.2.0,qcbtfmuart7180.cab,ACPI\VEN_QCOM&DEV_0871&SUBSYS_MTPA7180,"Qualcomm(R) Bluetooth UART Transport Driver","Qualcomm Atheros Communications Inc.","Qualcomm Atheros Communications Inc.",Bluetooth,,1.0.0620.0000,12/17/2020
200.0.2.0,qcccidbridge7180.cab,ACPI\QCOM08A7,"Qualcomm(R) CCID Device","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.0580.0000,10/12/2020
200.0.2.0,qccdi7180.cab,ACPI\QCOM0832,"Qualcomm(R) Device Crash Dump Injector Service","Qualcomm Incorporated","Qualcomm Incorporated",SYSTEM,,1.0.0480.0000,08/04/2020
200.0.2.0,QCDiagBridge.cab,ACPI\QCOM0461,"Qualcomm(R) Diag Bridge Device","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.0580.0000,10/13/2020
200.0.2.0,qcdiagcsi7180.cab,ACPI\QCOM0813,"Qualcomm(R) Diagnostic Consumer Interface Device","Qualcomm Incorporated","Qualcomm Incorporated",SYSTEM,,1.0.0540.0000,09/14/2020
200.0.2.0,qcdiagrouter7180.cab,ACPI\QCOM0814,"Qualcomm(R) System Manager DiagRouter Device","Qualcomm Incorporated","Qualcomm Incorporated",SYSTEM,,1.0.0540.0000,09/14/2020
200.0.2.0,qcdplbridge7180.cab,ACPI\QCOM0877,"Qualcomm(R) Data DPL Bridge Device","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.0480.0000,08/04/2020
200.0.2.0,qcdx7180.cab,ACPI\QCOM083A,"Qualcomm(R) Adreno(TM) 618 GPU","Qualcomm Incorporated","Qualcomm Incorporated",Display,,27.20.0620.0000,12/17/2020
200.0.2.0,qcdx7180.cab,ACPI\VEN_QCOM&DEV_083A,"Qualcomm(R) Adreno(TM) 618 GPU","Qualcomm Incorporated","Qualcomm Incorporated",Display,,27.20.0620.0000,12/17/2020
200.0.2.0,qcdx7180.cab,ACPI\VEN_QCOM&DEV_083A&REV_0912,"Qualcomm(R) Adreno(TM) 675 GPU","Qualcomm Incorporated","Qualcomm Incorporated",Display,,27.20.0620.0000,12/17/2020
200.0.2.0,qcdx7180.cab,ACPI\VEN_QCOM&DEV_083A&REV_0D13,"Qualcomm(R) Adreno(TM) 675 GPU","Qualcomm Incorporated","Qualcomm Incorporated",Display,,27.20.0620.0000,12/17/2020
200.0.2.0,qcdx7180.cab,ACPI\VEN_QCOM&DEV_083A&SUBSYS_CLS07180,"Qualcomm(R) Adreno(TM) 618 GPU","Qualcomm Incorporated","Qualcomm Incorporated",Display,,27.20.0620.0000,12/17/2020
200.0.2.0,qcdx7180.cab,ACPI\VEN_QCOM&DEV_083A&SUBSYS_CLS08180,"Qualcomm(R) Adreno(TM) 618 GPU","Qualcomm Incorporated","Qualcomm Incorporated",Display,,27.20.0620.0000,12/17/2020
200.0.2.0,qcdx7180.cab,ACPI\VEN_QCOM&DEV_083A&SUBSYS_IDP07180,"Qualcomm(R) Adreno(TM) 618 GPU","Qualcomm Incorporated","Qualcomm Incorporated",Display,,27.20.0620.0000,12/17/2020
200.0.2.0,qcdx7180.cab,ACPI\VEN_QCOM&DEV_083A&SUBSYS_MTP08180,"Qualcomm(R) Adreno(TM) 618 GPU","Qualcomm Incorporated","Qualcomm Incorporated",Display,,27.20.0620.0000,12/17/2020
200.0.2.0,qcfgbcl7180.cab,ACPI\QCOM087F,"Qualcomm(R) Power Management FGBCL Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.0480.0000,08/04/2020
200.0.2.0,qcfgbcl7180.cab,ACPI\VEN_QCOM&DEV_087F,"Qualcomm(R) Power Management FGBCL Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.0480.0000,08/04/2020
200.0.2.0,qcfgbclext7180.cab,ACPI\VEN_QCOM&DEV_087F&SUBSYS_CLS08180,"Qualcomm(R) Power Management FGBCL Device Ext","Qualcomm Inc.","Qualcomm Inc.",Extension,{928646FA-EA1B-4798-8283-18CD3B7A1D5F},1.0.0480.0000,08/04/2020
200.0.2.0,qcfirmware7180_EMMC.cab,UEFI\RES_{096e0427-c684-43bb-873a-3f5b10e5e014},"Qualcomm Firmware v06200000","Qualcomm Incorporated","Qualcomm Incorporated",Firmware,,1.0.0620.0000,12/17/2020
200.0.2.0,qcfirmware7180_UFS.cab,UEFI\RES_{2e17d671-1777-4495-baff-37cd7ca76342},"Qualcomm Firmware v06200000","Qualcomm Incorporated","Qualcomm Incorporated",Firmware,,1.0.0620.0000,12/17/2020
200.0.2.0,qcglink7180.cab,ACPI\QCOM088D,"Qualcomm(R) Shared Memory Port Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.0480.0000,08/04/2020
200.0.2.0,qcgnss7180.cab,ACPI\QCOM0872,"Qualcomm(R) Location","Qualcomm","Qualcomm",Sensor,,1.0.0400.0000,06/04/2020
200.0.2.0,qcgpi7180.cab,ACPI\QCOM0893,"Qualcomm(R) GPI Bus Device","Qualcomm Technologies, Inc.","Qualcomm Technologies, Inc.",System,,1.0.0500.0000,08/14/2020
200.0.2.0,qcgpio7180.cab,ACPI\QCOM080D,"Qualcomm(R) System Manager GPIO Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.0480.0000,08/04/2020
200.0.2.0,qcgsi7180.cab,ACPI\QCOM0883,"Qualcomm(R) GSI Bus Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.0480.0000,08/04/2020
200.0.2.0,qchwnled7180.cab,ACPI\QCOM086D,"Qualcomm(R) System Manager HWNLED Device","Qualcomm Technologies Inc","Qualcomm Technologies Inc",HIDClass,,1.0.0480.0000,08/04/2020
200.0.2.0,qci2c7180.cab,ACPI\QCOM0811,"Qualcomm(R) I2C Bus Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.0600.0000,11/27/2020
200.0.2.0,qciommu7180.cab,ACPI\QCOM089B,"Qualcomm(R) IOMMU Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.0480.0000,08/04/2020
200.0.2.0,qcipa7180.cab,ACPI\QCOM0870,"Qualcomm(R) IPA Bus Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.0600.0000,11/27/2020
200.0.2.0,qcipcrouter7180.cab,ACPI\QCOM080E,"Qualcomm(R) Data IPC Router Device","Qualcomm Incorporated","Qualcomm Incorporated",SYSTEM,,1.0.0600.0000,11/27/2020
200.0.2.0,qckmbam7180.cab,ACPI\QCOM080A,"Qualcomm(R) BAM Bus Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.0480.0000,08/04/2020
200.0.2.0,QCListenSM_swc_ext7180.cab,SWC\VEN_QCOM&DEV_QCListenSoundModel&PLAT_7180,"Qualcomm(R) Aqstic(TM)","Qualcomm Technologies, Inc.","QUALCOMM",Extension,{944c6a3c-590c-49db-9ee6-0e062de8700c},1.0.0400.0000,06/04/2020
200.0.2.0,QCListenSM_swc7180.cab,SWC\VEN_QCOM&DEV_QCListenSoundModel&PLAT_7180,"Qualcomm(R) Aqstic(TM) Sound Model Library Software Component","Qualcomm Technologies, Inc.","QUALCOMM",SoftwareComponent,,1.0.0480.0000,08/04/2020
200.0.2.0,QCListenSM7180.cab,AUDD\QCOM082C,"Qualcomm(R) Aqstic(TM)","Qualcomm Technologies, Inc.","QUALCOMM",Extension,{28d79fe3-ee16-4ccc-91ee-47fdb94189f0},1.0.0400.0000,06/04/2020
200.0.2.0,QcLteCoexMgr7180.cab,ACPI\QCOM085F,"Qualcomm(R) Data LTE Coex Manager Device","Qualcomm, Inc.","Qualcomm, Inc.",SYSTEM,,1.0.0500.0000,08/14/2020
200.0.2.0,qcmbb7180.cab,QCMS\QCOM0889,"Snapdragon (TM) X15 LTE Modem Mobile Broadband Device","Qualcomm Inc.","Qualcomm Inc.",Net,,1.0.0620.0000,12/17/2020
200.0.2.0,qcmbrg7180.cab,ACPI\QCOM0807,"Qualcomm(R) Data Modembridge Device","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.0480.0000,08/04/2020
200.0.2.0,qcpdsr.cab,ACPI\QCOM04DC,"Qualcomm(R) Protection Domain Service Registry Device","Qualcomm Incorporated","Qualcomm Incorporated",SYSTEM,,1.0.0580.0000,10/13/2020
200.0.2.0,qcpep.wd7180.cab,ACPI\QCOM0819,"Qualcomm(R) System Manager Power Engine Plug-in Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.0600.0000,11/27/2020
200.0.2.0,qcpep.wd7180.cab,ACPI\QCOM083B,"Qualcomm(R) System Manager Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.0600.0000,11/27/2020
200.0.2.0,qcpep.wd7180.cab,ACPI\QCOM083C,"Qualcomm(R) System Manager Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.0600.0000,11/27/2020
200.0.2.0,qcpep.wd7180.cab,ACPI\QCOM083D,"Qualcomm(R) System Manager Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.0600.0000,11/27/2020
200.0.2.0,qcpep.wd7180.cab,ACPI\QCOM083E,"Qualcomm(R) System Manager Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.0600.0000,11/27/2020
200.0.2.0,qcpep.wd7180.cab,ACPI\QCOM083F,"Qualcomm(R) System Manager Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.0600.0000,11/27/2020
200.0.2.0,qcpep.wd7180.cab,ACPI\QCOM0840,"Qualcomm(R) System Manager Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.0600.0000,11/27/2020
200.0.2.0,qcpep.wd7180.cab,ACPI\QCOM0841,"Qualcomm(R) System Manager Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.0600.0000,11/27/2020
200.0.2.0,qcpep.wd7180.cab,ACPI\QCOM0842,"Qualcomm(R) System Manager Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.0600.0000,11/27/2020
200.0.2.0,qcpep.wd7180.cab,ACPI\QCOM0843,"Qualcomm(R) System Manager Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.0600.0000,11/27/2020
200.0.2.0,qcpep.wd7180.cab,ACPI\QCOM0844,"Qualcomm(R) System Manager Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.0600.0000,11/27/2020
200.0.2.0,qcpep.wd7180.cab,ACPI\QCOM0845,"Qualcomm(R) System Manager Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.0600.0000,11/27/2020
