BOM,Package,Device ID,Device Name,Provider Name,Manufacturer Name,Class Name,Extension ID,Version,Date
200.0.44.0,qccamrearsensor_extension8280.cab,ACPI\VEN_QCOM&DEV_0626&SUBSYS_CDP08280,"Qualcomm(R) Spectra(TM) 395 ISP Camera Rear Sensor Device","Qualcomm Incorporated","Qualcomm Incorporated",Extension,{7649844B-A877-45EA-82D1-209503372162},1.0.3820.3000,08/11/2023
200.0.44.0,qccamrearsensor_extension8280.cab,ACPI\VEN_QCOM&DEV_0626&SUBSYS_MTP08280,"Qualcomm(R) Spectra(TM) 395 ISP Camera Rear Sensor Device","Qualcomm Incorporated","Qualcomm Incorporated",Extension,{7649844B-A877-45EA-82D1-209503372162},1.0.3820.3000,08/11/2023
200.0.44.0,qccamrearsensor_extension8280.cab,ACPI\VEN_QCOM&DEV_0626&SUBSYS_QRD08280,"Qualcomm(R) Spectra(TM) 395 ISP Camera Rear Sensor Device","Qualcomm Incorporated","Qualcomm Incorporated",Extension,{7649844B-A877-45EA-82D1-209503372162},1.0.3820.3000,08/11/2023
200.0.44.0,qccamrearsensor8280.cab,ACPI\QCOM0626,"Qualcomm(R) Spectra(TM) 395 ISP Camera Rear Sensor Device","Qualcomm Incorporated","Qualcomm Incorporated",Camera,,1.0.3820.3000,08/11/2023
200.0.44.0,qccamrearsensor8280.cab,ACPI\VEN_QCOM&DEV_0626,"Qualcomm(R) Spectra(TM) 395 ISP Camera Rear Sensor Device","Qualcomm Incorporated","Qualcomm Incorporated",Camera,,1.0.3820.3000,08/11/2023
200.0.44.0,qccdi8280.cab,ACPI\QCOM062F,"Qualcomm(R) Device Crash Dump Injector Service","Qualcomm Incorporated","Qualcomm Incorporated",SYSTEM,,1.0.3820.3000,08/11/2023
200.0.44.0,qcconnectionsecurity8280.cab,ACPI\QCOM06A8,"Qualcomm(R) System Manager Device","Qualcomm","Qualcomm",System,,1.0.3820.3000,08/11/2023
200.0.44.0,qcdeepstandbymdm8280.cab,ACPI\QCOM06CD,"Qualcomm(R) Deep Standby Modem Device","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.3551.9400,08/07/2022
200.0.44.0,QCDiagBridge.cab,ACPI\QCOM06DE,"Qualcomm(R) Diag Bridge Device","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.3776.0300,06/15/2023
200.0.44.0,QCDiagBridge.cab,ACPI\VEN_QCOM&DEV_06DE&SUBSYS_AGN00000,"Qualcomm(R) Diag Bridge Device","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.3776.0300,06/15/2023
200.0.44.0,QCDiagBridge.cab,ACPI\VEN_QCOM&DEV_06DE&SUBSYS_CDPS8180,"Qualcomm(R) Diag Bridge Device","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.3776.0300,06/15/2023
200.0.44.0,QCDiagBridge.cab,ACPI\VEN_QCOM&DEV_06DE&SUBSYS_CLS07180,"Qualcomm(R) Diag Bridge Device","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.3776.0300,06/15/2023
200.0.44.0,QCDiagBridge.cab,ACPI\VEN_QCOM&DEV_06DE&SUBSYS_CLS08180,"Qualcomm(R) Diag Bridge Device","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.3776.0300,06/15/2023
200.0.44.0,QCDiagBridge.cab,ACPI\VEN_QCOM&DEV_06DE&SUBSYS_IDP07180,"Qualcomm(R) Diag Bridge Device","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.3776.0300,06/15/2023
200.0.44.0,QCDiagBridge.cab,ACPI\VEN_QCOM&DEV_06DE&SUBSYS_IDPS7180,"Qualcomm(R) Diag Bridge Device","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.3776.0300,06/15/2023
200.0.44.0,QCDiagBridge.cab,ACPI\VEN_QCOM&DEV_06DE&SUBSYS_MTP08180,"Qualcomm(R) Diag Bridge Device","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.3776.0300,06/15/2023
200.0.44.0,qcdiagrouter8280.cab,ACPI\QCOM0613,"Qualcomm(R) System Manager DiagRouter Device","Qualcomm Incorporated","Qualcomm Incorporated",SYSTEM,,1.0.3551.9400,08/07/2022
200.0.44.0,qcdx8280.cab,ACPI\VEN_QCOM&DEV_0636,"Qualcomm(R) Adreno(TM) 8cx Gen 3 GPU","Qualcomm Incorporated","Qualcomm Incorporated",Display,,30.0.3820.3000,08/11/2023
200.0.44.0,qcdx8280.cab,ACPI\VEN_QCOM&DEV_0636&REV_1800,"Qualcomm(R) Adreno(TM) 8cx Gen 3","Qualcomm Incorporated","Qualcomm Incorporated",Display,,30.0.3820.3000,08/11/2023
200.0.44.0,qcdx8280.cab,ACPI\VEN_QCOM&DEV_0636&REV_1804,"Qualcomm(R) Adreno(TM) 8cx Gen 3","Qualcomm Incorporated","Qualcomm Incorporated",Display,,30.0.3820.3000,08/11/2023
200.0.44.0,qcdx8280.cab,ACPI\VEN_QCOM&DEV_0636&REV_1807,"Qualcomm(R) Adreno(TM) 8cx Gen 3","Qualcomm Incorporated","Qualcomm Incorporated",Display,,30.0.3820.3000,08/11/2023
200.0.44.0,qcdx8280.cab,ACPI\VEN_QCOM&DEV_0636&REV_1810,"Qualcomm(R) Adreno(TM) 8cx Gen 3","Qualcomm Incorporated","Qualcomm Incorporated",Display,,30.0.3820.3000,08/11/2023
