BOM,Package,Device ID,Device Name,Provider Name,Manufacturer Name,Class Name,Extension ID,Version,Date
200.0.1.0,HalExtQCWdogTimer7280.cab,ACPI\QCOM0A04,"Qualcomm(R) System Manager QCWdogTimer HAL Extension","Qualcomm Incorporated","Qualcomm Incorporated",Computer,,1.0.3425.7600,02/23/2022
200.0.1.0,mcfg_subsys_ext7280.cab,ACPI\VEN_QCOM&DEV_0A1C&SUBSYS_CQDS7280,"Qualcomm Advanced Modem Subsystem Device","Qualcomm Technologies, Incorporated","Qualcomm Technologies, Incorporated",Extension,{295ed864-1553-4685-8b71-bda397c9680f},2.0.3425.7600,02/23/2022
200.0.1.0,mcfg_subsys_ext7280.cab,ACPI\VEN_QCOM&DEV_0A1C&SUBSYS_CQSS7280,"Qualcomm Advanced Modem Subsystem Device","Qualcomm Technologies, Incorporated","Qualcomm Technologies, Incorporated",Extension,{295ed864-1553-4685-8b71-bda397c9680f},2.0.3425.7600,02/23/2022
200.0.1.0,mcfg_subsys_ext7280.cab,ACPI\VEN_QCOM&DEV_0A1C&SUBSYS_CRAG7280,"Qualcomm(R) System Manager Device","Qualcomm Technologies, Incorporated","Qualcomm Technologies, Incorporated",Extension,{295ed864-1553-4685-8b71-bda397c9680f},2.0.3425.7600,02/23/2022
200.0.1.0,mcfg_subsys_ext7280.cab,ACPI\VEN_QCOM&DEV_0A1C&SUBSYS_IDAG7280,"Qualcomm(R) System Manager Device","Qualcomm Technologies, Incorporated","Qualcomm Technologies, Incorporated",Extension,{295ed864-1553-4685-8b71-bda397c9680f},2.0.3425.7600,02/23/2022
200.0.1.0,mcfg_subsys_ext7280.cab,ACPI\VEN_QCOM&DEV_0A1C&SUBSYS_IDP07280,"Qualcomm Advanced Modem Subsystem Device","Qualcomm Technologies, Incorporated","Qualcomm Technologies, Incorporated",Extension,{295ed864-1553-4685-8b71-bda397c9680f},2.0.3425.7600,02/23/2022
200.0.1.0,mcfg_subsys_ext7280.cab,ACPI\VEN_QCOM&DEV_0A1C&SUBSYS_IDPS7280,"Qualcomm Advanced Modem Subsystem Device","Qualcomm Technologies, Incorporated","Qualcomm Technologies, Incorporated",Extension,{295ed864-1553-4685-8b71-bda397c9680f},2.0.3425.7600,02/23/2022
200.0.1.0,qc5gnrcoexmgr_ext7280.cab,ACPI\QCOM0AD6,"Qualcomm 5GNR Coex Manager Modem Device","Qualcomm Incorporated","Qualcomm Incorporated",Extension,{5ACF1380-A211-4B39-B149-F2A1F00DA9B4},1.0.3425.7600,02/23/2022
200.0.1.0,qc5gnrcoexmgr7280.cab,ACPI\QCOM0AD6,"Qualcomm 5GNR Coex Manager Modem Device","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcabd.cab,ACPI\QCOM0427,"Qualcomm(R) ACPI Bridge Device","Qualcomm Technologies Inc.","Qualcomm Technologies Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcacsp_crd7280.cab,ADSP\VEN_QCOM&DEV_0A22&SUBSYS_CRD07280,"Qualcomm(R) Aqstic(TM) Audio Calibration Settings Pkg for CRD ADCM","Qualcomm Technologies, Inc.","Qualcomm Technologies, Inc.",Extension,{F9507C4D-7558-417A-AB0A-7E491D1ED5D8},1.0.3425.7600,02/23/2022
200.0.1.0,qcadc7280.cab,ACPI\QCOM0A11,"Qualcomm(R) Analog-to-Digital Converter Device","Qualcomm Technologies, Inc.","Qualcomm Technologies, Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcadcm7280.cab,ADSP\QCOM0A22,"Qualcomm(R) Aqstic(TM) Audio DSP and Calibration Manager","Qualcomm Technologies, Inc.","Qualcomm Technologies, Inc.",SYSTEM,,1.0.3425.7600,02/23/2022
200.0.1.0,qcadsprpc7280.cab,ACPI\QCOM0A5C,"Qualcomm(R) FastRPC Device","Qualcomm Technologies, Inc.","Qualcomm Technologies, Inc.",SYSTEM,,1.0.3425.7600,02/23/2022
200.0.1.0,qcadsprpcd7280.cab,ACPI\QCOM0A82,"Qualcomm(R) Audio RPC Daemon Device","Qualcomm Technologies, Inc.","Qualcomm Technologies, Inc.",SYSTEM,,1.0.3425.7600,02/23/2022
200.0.1.0,qcaucd_ext_crd7280.cab,ADCM\VEN_QCOM&DEV_0AC1&SUBSYS_CRD07280,"Qualcomm(R) Aqstic(TM) Audio Codec Driver CRD Pkg","Qualcomm Technologies, Inc.","(Extension system devices)",Extension,{11F3539B-BBCE-45E9-8E17-391F80ECE81A},1.0.3425.7600,02/23/2022
200.0.1.0,qcaucd7280.cab,ADCM\QCOM0AC1,"Qualcomm(R) Aqstic(TM) Audio Codec Driver","Qualcomm","(Standard system devices)",Media,,1.0.3425.7600,02/23/2022
200.0.1.0,qcaudminiport_Base7280.cab,AUCD\QCOM0A29,"Qualcomm(R) Aqstic(TM) Audio Adapter Device","Qualcomm Technologies, Inc.","QUALCOMM",MEDIA,,1.0.3425.7600,02/23/2022
200.0.1.0,qcaudminiportCRD_Extension7280.cab,AUCD\VEN_QCOM&DEV_0A29&SUBSYS_CRD07280,"Qualcomm(R) Aqstic(TM) Audio Adapter Device CRD","Qualcomm Technologies, Inc.","QUALCOMM",Extension,{E372325F-A149-41CE-8A0B-54B9178F4C41},1.0.3425.7600,02/23/2022
200.0.1.0,qcbtaddvscregistry7280.cab,QCA_SHB\UART_H4,"Qualcomm(R) Bluetooth Radio Driver","Qualcomm Incorporated","Qualcomm Incorporated",Bluetooth,,1.0.3425.7600,02/23/2022
200.0.1.0,qcbtaddvscregistry7280.cab,SystemBusQc\SMD_BT,"Qualcomm(R) Bluetooth Radio Driver","Qualcomm Incorporated","Qualcomm Incorporated",Bluetooth,,1.0.3425.7600,02/23/2022
200.0.1.0,qcbtfmuart_ext7280.cab,ACPI\VEN_QCOM&DEV_0A6B&SUBSYS_CLS07280,"Qualcomm(R) Bluetooth UART Transport Driver NVM Extension","Qualcomm Atheros Communications Inc.","Qualcomm Atheros Communications Inc.",Extension,{8CB101C6-3778-4F2C-9295-27BE9A778250},1.0.3425.7600,02/23/2022
200.0.1.0,qcbtfmuart_ext7280.cab,ACPI\VEN_QCOM&DEV_0A6B&SUBSYS_MTP07280,"Qualcomm(R) Bluetooth UART Transport Driver NVM Extension","Qualcomm Atheros Communications Inc.","Qualcomm Atheros Communications Inc.",Extension,{8CB101C6-3778-4F2C-9295-27BE9A778250},1.0.3425.7600,02/23/2022
200.0.1.0,qcbtfmuart_ext7280.cab,ACPI\VEN_QCOM&DEV_0A6B&SUBSYS_QRD07280,"Qualcomm(R) Bluetooth UART Transport Driver NVM Extension","Qualcomm Atheros Communications Inc.","Qualcomm Atheros Communications Inc.",Extension,{8CB101C6-3778-4F2C-9295-27BE9A778250},1.0.3425.7600,02/23/2022
200.0.1.0,qcbtfmuart_hsp7280.cab,ACPI\VEN_QCOM&DEV_0A6B&SUBSYS_CDP07280,"Qualcomm(R) Bluetooth UART Transport Driver","Qualcomm Atheros Communications Inc.","Qualcomm Atheros Communications Inc.",Bluetooth,,1.0.3425.7600,02/23/2022
200.0.1.0,qcbtfmuart_hsp7280.cab,ACPI\VEN_QCOM&DEV_0A6B&SUBSYS_CRD07280,"Qualcomm(R) Bluetooth UART Transport Driver","Qualcomm Atheros Communications Inc.","Qualcomm Atheros Communications Inc.",Bluetooth,,1.0.3425.7600,02/23/2022
200.0.1.0,qcbtfmuart_hsp7280.cab,ACPI\VEN_QCOM&DEV_0A6B&SUBSYS_IDP07280,"Qualcomm(R) Bluetooth UART Transport Driver","Qualcomm Atheros Communications Inc.","Qualcomm Atheros Communications Inc.",Bluetooth,,1.0.3425.7600,02/23/2022
200.0.1.0,qcbtfmuart_hsp7280.cab,ACPI\VEN_QCOM&DEV_0A6B&SUBSYS_MTP07280,"Qualcomm(R) Bluetooth UART Transport Driver","Qualcomm Atheros Communications Inc.","Qualcomm Atheros Communications Inc.",Bluetooth,,1.0.3425.7600,02/23/2022
200.0.1.0,qcbtfmuart_hsp7280.cab,ACPI\VEN_QCOM&DEV_0A6B&SUBSYS_QRD07280,"Qualcomm(R) Bluetooth UART Transport Driver","Qualcomm Atheros Communications Inc.","Qualcomm Atheros Communications Inc.",Bluetooth,,1.0.3425.7600,02/23/2022
200.0.1.0,qccamauxsensor_extension7280.cab,ACPI\VEN_QCOM&DEV_0A99&SUBSYS_CRD07280,"Qualcomm(R) Spectra(TM) 390 ISP","Qualcomm Incorporated","Qualcomm Incorporated",Extension,{7649844B-A877-45EA-82D1-209503372162},1.0.3425.7600,02/23/2022
200.0.1.0,qccamauxsensor_extension7280.cab,ACPI\VEN_QCOM&DEV_0A99&SUBSYS_IDP17280,"Qualcomm(R) Spectra(TM) 390 ISP","Qualcomm Incorporated","Qualcomm Incorporated",Extension,{7649844B-A877-45EA-82D1-209503372162},1.0.3425.7600,02/23/2022
200.0.1.0,qccamauxsensor7280.cab,ACPI\QCOM0A99,"Qualcomm(R) Spectra(TM) 395 ISP  Camera Auxiliary Sensor Device","Qualcomm Incorporated","Qualcomm Incorporated",Camera,,1.0.3425.7600,02/23/2022
200.0.1.0,qccamauxsensor7280.cab,ACPI\VEN_QCOM&DEV_0A99,"Qualcomm(R) Spectra(TM) 395 ISP  Camera Auxiliary Sensor Device","Qualcomm Incorporated","Qualcomm Incorporated",Camera,,1.0.3425.7600,02/23/2022
200.0.1.0,qccamavs_ext7280.cab,VIDEO\QCOM_AVStream_7280,"Qualcomm(R) Spectra(TM) 395 ISP Camera AVStream Device","Qualcomm","Qualcomm",Extension,{871674d5-1b8c-46c9-9ee2-fc30ab759d41},1.0.3425.7600,02/23/2022
200.0.1.0,qccamavs7280.cab,VIDEO\QCOM_AVStream_7280,"Qualcomm(R) Spectra(TM) 395 ISP Camera AVStream Device","Qualcomm","Qualcomm",CAMERA,,1.0.3425.7600,02/23/2022
200.0.1.0,qccamflash7280.cab,ACPI\QCOM0A27,"Qualcomm(R) Spectra(TM) 395 ISP Camera Flash Device","Qualcomm Inc.","Qualcomm Inc.",Camera,,1.0.3425.7600,02/23/2022
200.0.1.0,qccamfrontsensor_extension7280.cab,ACPI\VEN_QCOM&DEV_0A06&SUBSYS_CRD07280,"Qualcomm(R) Spectra(TM) 395 ISP Camera Front Sensor Device","Qualcomm Incorporated","Qualcomm Incorporated",Extension,{7649844B-A877-45EA-82D1-209503372162},1.0.3425.7600,02/23/2022
200.0.1.0,qccamfrontsensor_extension7280.cab,ACPI\VEN_QCOM&DEV_0A06&SUBSYS_IDP07280,"Qualcomm(R) Spectra(TM) 395 ISP Camera Front Sensor Device","Qualcomm Incorporated","Qualcomm Incorporated",Extension,{7649844B-A877-45EA-82D1-209503372162},1.0.3425.7600,02/23/2022
200.0.1.0,qccamfrontsensor_extension7280.cab,ACPI\VEN_QCOM&DEV_0A06&SUBSYS_IDP17280,"Qualcomm(R) Spectra(TM) 395 ISP Camera Front Sensor Device","Qualcomm Incorporated","Qualcomm Incorporated",Extension,{7649844B-A877-45EA-82D1-209503372162},1.0.3425.7600,02/23/2022
200.0.1.0,qccamfrontsensor7280.cab,ACPI\QCOM0A06,"Qualcomm(R) Spectra(TM) 395 ISP Camera Front Sensor Device","Qualcomm Incorporated","Qualcomm Incorporated",Camera,,1.0.3425.7600,02/23/2022
200.0.1.0,qccamfrontsensor7280.cab,ACPI\VEN_QCOM&DEV_0A06,"Qualcomm(R) Spectra(TM) 395 ISP Camera Front Sensor Device","Qualcomm Incorporated","Qualcomm Incorporated",Camera,,1.0.3425.7600,02/23/2022
200.0.1.0,qccamisp_ext7280.cab,ACPI\VEN_QCOM&DEV_0A25&SUBSYS_CDP07280,"Qualcomm(R) Spectra(TM) 395 ISP Camera Device","Qualcomm","Qualcomm",Extension,{7649844B-A877-45EA-82D1-209503372162},1.0.3425.7600,02/23/2022
200.0.1.0,qccamisp_ext7280.cab,ACPI\VEN_QCOM&DEV_0A25&SUBSYS_CLS07280,"Qualcomm(R) Spectra(TM) 395 ISP Camera Device","Qualcomm","Qualcomm",Extension,{7649844B-A877-45EA-82D1-209503372162},1.0.3425.7600,02/23/2022
200.0.1.0,qccamisp_ext7280.cab,ACPI\VEN_QCOM&DEV_0A25&SUBSYS_CRD07280,"Qualcomm(R) Spectra(TM) 395 ISP Camera Device","Qualcomm","Qualcomm",Extension,{7649844B-A877-45EA-82D1-209503372162},1.0.3425.7600,02/23/2022
200.0.1.0,qccamisp_ext7280.cab,ACPI\VEN_QCOM&DEV_0A25&SUBSYS_IDP07280,"Qualcomm(R) Spectra(TM) 395 ISP Camera Device","Qualcomm","Qualcomm",Extension,{7649844B-A877-45EA-82D1-209503372162},1.0.3425.7600,02/23/2022
200.0.1.0,qccamisp_ext7280.cab,ACPI\VEN_QCOM&DEV_0A25&SUBSYS_MTP07280,"Qualcomm(R) Spectra(TM) 395 ISP Camera Device","Qualcomm","Qualcomm",Extension,{7649844B-A877-45EA-82D1-209503372162},1.0.3425.7600,02/23/2022
200.0.1.0,qccamisp_ext7280.cab,ACPI\VEN_QCOM&DEV_0A25&SUBSYS_QRD07280,"Qualcomm(R) Spectra(TM) 395 ISP Camera Device","Qualcomm","Qualcomm",Extension,{7649844B-A877-45EA-82D1-209503372162},1.0.3425.7600,02/23/2022
200.0.1.0,qccamisp7280.cab,ACPI\QCOM0A25,"Qualcomm(R) Spectra(TM) 395 ISP Camera Device","Qualcomm Inc.","Qualcomm Inc.",Camera,,1.0.3425.7600,02/23/2022
200.0.1.0,qccamjpege_ext7280.cab,ACPI\VEN_QCOM&DEV_0A33&SUBSYS_CDP07280,"Qualcomm(R) Spectra(TM) 395 ISP Camera JPEG Encoder Device","Qualcomm","Qualcomm",Extension,{7649844B-A877-45EA-82D1-209503372162},1.0.3425.7600,02/23/2022
200.0.1.0,qccamjpege_ext7280.cab,ACPI\VEN_QCOM&DEV_0A33&SUBSYS_CLS07280,"Qualcomm(R) Spectra(TM) 395 ISP Camera JPEG Encoder Device","Qualcomm","Qualcomm",Extension,{7649844B-A877-45EA-82D1-209503372162},1.0.3425.7600,02/23/2022
200.0.1.0,qccamjpege_ext7280.cab,ACPI\VEN_QCOM&DEV_0A33&SUBSYS_CRD07280,"Qualcomm(R) Spectra(TM) 395 ISP Camera JPEG Encoder Device","Qualcomm","Qualcomm",Extension,{7649844B-A877-45EA-82D1-209503372162},1.0.3425.7600,02/23/2022
200.0.1.0,qccamjpege_ext7280.cab,ACPI\VEN_QCOM&DEV_0A33&SUBSYS_IDP07280,"Qualcomm(R) Spectra(TM) 395 ISP Camera JPEG Encoder Device","Qualcomm","Qualcomm",Extension,{7649844B-A877-45EA-82D1-209503372162},1.0.3425.7600,02/23/2022
200.0.1.0,qccamjpege_ext7280.cab,ACPI\VEN_QCOM&DEV_0A33&SUBSYS_MTP07280,"Qualcomm(R) Spectra(TM) 395 ISP Camera JPEG Encoder Device","Qualcomm","Qualcomm",Extension,{7649844B-A877-45EA-82D1-209503372162},1.0.3425.7600,02/23/2022
200.0.1.0,qccamjpege_ext7280.cab,ACPI\VEN_QCOM&DEV_0A33&SUBSYS_QRD07280,"Qualcomm(R) Spectra(TM) 395 ISP Camera JPEG Encoder Device","Qualcomm","Qualcomm",Extension,{7649844B-A877-45EA-82D1-209503372162},1.0.3425.7600,02/23/2022
200.0.1.0,qccamjpege7280.cab,ACPI\QCOM0A33,"Qualcomm(R) Spectra(TM) 395 ISP Camera JPEG Encoder Device","Qualcomm","Qualcomm",Camera,,1.0.3425.7600,02/23/2022
200.0.1.0,qccammipicsi_ext7280.cab,ACPI\VEN_QCOM&DEV_0A98&SUBSYS_CDP07280,"Qualcomm(R) Spectra(TM) 395 ISP Camera MipiCsi Device","Qualcomm","Qualcomm",Extension,{7649844B-A877-45EA-82D1-209503372162},1.0.3425.7600,02/23/2022
200.0.1.0,qccammipicsi_ext7280.cab,ACPI\VEN_QCOM&DEV_0A98&SUBSYS_CLS07280,"Qualcomm(R) Spectra(TM) 395 ISP Camera MipiCsi Device","Qualcomm","Qualcomm",Extension,{7649844B-A877-45EA-82D1-209503372162},1.0.3425.7600,02/23/2022
200.0.1.0,qccammipicsi_ext7280.cab,ACPI\VEN_QCOM&DEV_0A98&SUBSYS_CRD07280,"Qualcomm(R) Spectra(TM) 395 ISP Camera MipiCsi Device","Qualcomm","Qualcomm",Extension,{7649844B-A877-45EA-82D1-209503372162},1.0.3425.7600,02/23/2022
200.0.1.0,qccammipicsi_ext7280.cab,ACPI\VEN_QCOM&DEV_0A98&SUBSYS_IDP07280,"Qualcomm(R) Spectra(TM) 395 ISP Camera MipiCsi Device","Qualcomm","Qualcomm",Extension,{7649844B-A877-45EA-82D1-209503372162},1.0.3425.7600,02/23/2022
200.0.1.0,qccammipicsi_ext7280.cab,ACPI\VEN_QCOM&DEV_0A98&SUBSYS_MTP07280,"Qualcomm(R) Spectra(TM) 395 ISP Camera MipiCsi Device","Qualcomm","Qualcomm",Extension,{7649844B-A877-45EA-82D1-209503372162},1.0.3425.7600,02/23/2022
200.0.1.0,qccammipicsi_ext7280.cab,ACPI\VEN_QCOM&DEV_0A98&SUBSYS_QRD07280,"Qualcomm(R) Spectra(TM) 395 ISP Camera MipiCsi Device","Qualcomm","Qualcomm",Extension,{7649844B-A877-45EA-82D1-209503372162},1.0.3425.7600,02/23/2022
200.0.1.0,qccammipicsi7280.cab,ACPI\QCOM0A98,"Qualcomm(R) Spectra(TM) 395 ISP Camera MipiCsi Device","Qualcomm Inc.","Qualcomm Inc.",Camera,,1.0.3425.7600,02/23/2022
200.0.1.0,qccamplatform_ext7280.cab,ACPI\VEN_QCOM&DEV_0A32&SUBSYS_CRD07280,"Qualcomm Platform Ext(R) Spectra(TM) 395 ISP","Qualcomm","Qualcomm",Extension,{74a37872-b929-427c-b374-0b4e3d5b6838},1.0.3425.7600,02/23/2022
200.0.1.0,qccamplatform_ext7280.cab,ACPI\VEN_QCOM&DEV_0A32&SUBSYS_IDP07280,"Qualcomm Platform Ext(R) Spectra(TM) 395 ISP","Qualcomm","Qualcomm",Extension,{74a37872-b929-427c-b374-0b4e3d5b6838},1.0.3425.7600,02/23/2022
200.0.1.0,qccamplatform_ext7280.cab,ACPI\VEN_QCOM&DEV_0A32&SUBSYS_IDP17280,"Qualcomm Platform Ext(R) Spectra(TM) 395 ISP","Qualcomm","Qualcomm",Extension,{74a37872-b929-427c-b374-0b4e3d5b6838},1.0.3425.7600,02/23/2022
200.0.1.0,qccamplatform7280.cab,ACPI\QCOM0A32,"Qualcomm(R) Spectra(TM) 395 ISP Camera Platform Device","Qualcomm Inc.","Qualcomm Inc.",Camera,,1.0.3425.7600,02/23/2022
200.0.1.0,qcccidbridge7280.cab,ACPI\QCOM0AA2,"Qualcomm(R) CCID Bridge Driver","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qccdi7280.cab,ACPI\QCOM0A2F,"Qualcomm(R) Device Crash Dump Injector Service","Qualcomm Incorporated","Qualcomm Incorporated",SYSTEM,,1.0.3425.7600,02/23/2022
200.0.1.0,qcdeepstandbymdm7280.cab,ACPI\QCOM06CD,"Qualcomm(R) Deep Standby Modem Device","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.3425.7600,02/23/2022
200.0.1.0,QCDiagBridge.cab,ACPI\QCOM06DE,"Qualcomm(R) Diag Bridge Device","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.3425.7600,02/23/2022
200.0.1.0,QCDiagBridge.cab,ACPI\VEN_QCOM&DEV_06DE&SUBSYS_AGN00000,"Qualcomm(R) Diag Bridge Device","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.3425.7600,02/23/2022
200.0.1.0,QCDiagBridge.cab,ACPI\VEN_QCOM&DEV_06DE&SUBSYS_CDPS8180,"Qualcomm(R) Diag Bridge Device","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.3425.7600,02/23/2022
200.0.1.0,QCDiagBridge.cab,ACPI\VEN_QCOM&DEV_06DE&SUBSYS_CLS07180,"Qualcomm(R) Diag Bridge Device","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.3425.7600,02/23/2022
200.0.1.0,QCDiagBridge.cab,ACPI\VEN_QCOM&DEV_06DE&SUBSYS_CLS08180,"Qualcomm(R) Diag Bridge Device","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.3425.7600,02/23/2022
200.0.1.0,QCDiagBridge.cab,ACPI\VEN_QCOM&DEV_06DE&SUBSYS_IDP07180,"Qualcomm(R) Diag Bridge Device","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.3425.7600,02/23/2022
200.0.1.0,QCDiagBridge.cab,ACPI\VEN_QCOM&DEV_06DE&SUBSYS_IDPS7180,"Qualcomm(R) Diag Bridge Device","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.3425.7600,02/23/2022
200.0.1.0,QCDiagBridge.cab,ACPI\VEN_QCOM&DEV_06DE&SUBSYS_MTP08180,"Qualcomm(R) Diag Bridge Device","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcdiagcsi7280.cab,ACPI\QCOM0A12,"Qualcomm(R) Diagnostic Consumer Interface Device","Qualcomm Incorporated","Qualcomm Incorporated",SYSTEM,,1.0.3425.7600,02/23/2022
200.0.1.0,qcdiagrouter7280.cab,ACPI\QCOM0A13,"Qualcomm(R) System Manager DiagRouter Device","Qualcomm Incorporated","Qualcomm Incorporated",SYSTEM,,1.0.3425.7600,02/23/2022
200.0.1.0,qcdplbridge7280.cab,ACPI\QCOM0A70,"Qualcomm(R) DPL Bridge Driver","Qualcomm Incorporated","Qualcomm Incorporated",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcdx7280.cab,ACPI\VEN_QCOM&DEV_0A36,"Qualcomm(R) Adreno(TM) 7c Gen 3 GPU","Qualcomm Incorporated","Qualcomm Incorporated",Display,,30.0.3425.7600,02/23/2022
200.0.1.0,qcdx7280.cab,ACPI\VEN_QCOM&DEV_0A36&REV_0100,"Qualcomm(R) Adreno(TM) 7c+ Gen 3","Qualcomm Incorporated","Qualcomm Incorporated",Display,,30.0.3425.7600,02/23/2022
200.0.1.0,qcdx7280.cab,ACPI\VEN_QCOM&DEV_0A36&REV_0110,"Qualcomm(R) Adreno(TM) 7c+ Gen 3","Qualcomm Incorporated","Qualcomm Incorporated",Display,,30.0.3425.7600,02/23/2022
200.0.1.0,qcdx7280.cab,ACPI\VEN_QCOM&DEV_0A36&REV_0112,"Qualcomm(R) Adreno(TM) 7c+ Gen 3","Qualcomm Incorporated","Qualcomm Incorporated",Display,,30.0.3425.7600,02/23/2022
200.0.1.0,qcdx7280.cab,ACPI\VEN_QCOM&DEV_0A36&REV_0201,"Qualcomm(R) Adreno(TM) 7c+ Gen 3","Qualcomm Incorporated","Qualcomm Incorporated",Display,,30.0.3425.7600,02/23/2022
200.0.1.0,qcdx7280.cab,ACPI\VEN_QCOM&DEV_0A36&REV_0202,"Qualcomm(R) Adreno(TM) 7c+ Gen 3","Qualcomm Incorporated","Qualcomm Incorporated",Display,,30.0.3425.7600,02/23/2022
200.0.1.0,qcdx7280.cab,ACPI\VEN_QCOM&DEV_0A36&REV_0205,"Qualcomm(R) Adreno(TM) 7c+ Gen 3","Qualcomm Incorporated","Qualcomm Incorporated",Display,,30.0.3425.7600,02/23/2022
200.0.1.0,qcdx7280.cab,ACPI\VEN_QCOM&DEV_0A36&REV_0210,"Qualcomm(R) Adreno(TM) 7c+ Gen 3","Qualcomm Incorporated","Qualcomm Incorporated",Display,,30.0.3425.7600,02/23/2022
200.0.1.0,qcdx7280.cab,ACPI\VEN_QCOM&DEV_0A36&REV_0212,"Qualcomm(R) Adreno(TM) 7c+ Gen 3","Qualcomm Incorporated","Qualcomm Incorporated",Display,,30.0.3425.7600,02/23/2022
200.0.1.0,qcdx7280.cab,ACPI\VEN_QCOM&DEV_0A36&REV_0310,"Qualcomm(R) Adreno(TM) 8c Gen 3","Qualcomm Incorporated","Qualcomm Incorporated",Display,,30.0.3425.7600,02/23/2022
200.0.1.0,qcdx7280.cab,ACPI\VEN_QCOM&DEV_0A36&REV_0313,"Qualcomm(R) Adreno(TM) 8c Gen 3","Qualcomm Incorporated","Qualcomm Incorporated",Display,,30.0.3425.7600,02/23/2022
200.0.1.0,qcdxext_crd7280.cab,ACPI\VEN_QCOM&DEV_0A36&SUBSYS_CRD07280,"Qualcomm(R) Adreno(TM) 7c Gen 3 CRD Extension","Qualcomm Incorporated","Qualcomm Incorporated",Extension,{d8f57906-4a58-4133-aeb8-b5f8e0f007ef},30.0.3425.7600,02/23/2022
200.0.1.0,qcfgbcl7280.cab,ACPI\QCOM0A77,"Qualcomm(R) Power Management FGBCL Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcfgbcl7280.cab,ACPI\VEN_QCOM&DEV_0A77,"Qualcomm(R) Power Management FGBCL Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcfgbclext7280.cab,ACPI\VEN_QCOM&DEV_0A77&SUBSYS_CLS08280,"Qualcomm(R) Power Management FGBCL Device","Qualcomm Inc.","Qualcomm Inc.",Extension,{928646FA-EA1B-4798-8283-18CD3B7A1D5F},1.0.3425.7600,02/23/2022
200.0.1.0,qcfgbclext7280.cab,ACPI\VEN_QCOM&DEV_0A77&SUBSYS_QRD08280,"Qualcomm(R) Power Management FGBCL Device","Qualcomm Inc.","Qualcomm Inc.",Extension,{928646FA-EA1B-4798-8283-18CD3B7A1D5F},1.0.3425.7600,02/23/2022
200.0.1.0,qcfirmware7280_EMMC.cab,UEFI\RES_{f9e77ef5-1512-4382-af83-a0e403b74e1e},"Qualcomm Firmware v02800000","Qualcomm Incorporated","Qualcomm Incorporated",Firmware,,1.0.0280.0000,02/23/2022
200.0.1.0,qcglink7280.cab,ACPI\QCOM0A84,"Qualcomm(R) Shared Memory Port Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcgnss7280.cab,ACPI\QCOM0A6C,"Qualcomm(R) Location","Qualcomm","Qualcomm",Sensor,,1.0.3425.7600,02/23/2022
200.0.1.0,qcgpi7280.cab,ACPI\QCOM0A88,"Qualcomm(R) GPI Bus Device","Qualcomm Technologies, Inc.","Qualcomm Technologies, Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qcgpio7280.cab,ACPI\QCOM0A0C,"Qualcomm(R) System Manager GPIO Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qchwnled7280.cab,ACPI\QCOM0A68,"Qualcomm(R) System Manager HW LED Notification Device","Qualcomm Technologies Inc","Qualcomm Technologies Inc",HIDClass,,1.0.3425.7600,02/23/2022
200.0.1.0,qci2c7280.cab,ACPI\QCOM0A10,"Qualcomm(R) I2C Bus Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qciommu.cab,ACPI\QCOM068F,"Qualcomm(R) IOMMU Device","Qualcomm Inc.","Qualcomm Inc.",System,,1.0.3425.7600,02/23/2022
200.0.1.0,qciommuext7280.cab,ACPI\VEN_QCOM&DEV_068F&SUBSYS_CDP07280,"Qualcomm(R) IOMMU Device","Qualcomm Inc.","Qualcomm Inc.",Extension,{8e1dacd2-bbd2-4141-9aa1-991c47cc88c3},1.0.3425.7600,02/23/2022
