BOM,Package,Device ID,Device Name,Provider Name,Manufacturer Name,Class Name,Extension ID,Version,Date
200.0.7.0,surfaceprox_subextcdsp.cab,ACPI\VEN_QCOM&DEV_041B&SUBSYS_SCNM8180,"Surface Pro X System Manager Device","Surface","Surface",Extension,{8B77C545-AA61-4B69-A241-6A57F0F36295},1.0.1660.1,11/17/2021
200.0.7.0,surfaceprox_subextcdsp.cab,ACPI\VEN_QCOM&DEV_0423&SUBSYS_CDP08180,"Surface Pro X CDSP Subsystem Device","Surface","Surface",Extension,{8B77C545-AA61-4B69-A241-6A57F0F36295},1.0.1660.1,11/17/2021
200.0.7.0,surfaceprox_subextcdsp.cab,ACPI\VEN_QCOM&DEV_0423&SUBSYS_MSHW0183,"Surface Pro X CDSP Subsystem Device","Surface","Surface",Extension,{8B77C545-AA61-4B69-A241-6A57F0F36295},1.0.1660.1,11/17/2021
200.0.7.0,surfaceprox_subextcdsp.cab,ACPI\VEN_QCOM&DEV_0423&SUBSYS_MTP08180,"Surface Pro X CDSP Subsystem Device","Surface","Surface",Extension,{8B77C545-AA61-4B69-A241-6A57F0F36295},1.0.1660.1,11/17/2021
200.0.7.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041B&SUBSYS_CDP08180,"Qualcomm(R) System Manager Device","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.4.78.0,04/05/2021
200.0.7.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041B&SUBSYS_CDPA8180,"Qualcomm(R) System Manager Device","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.4.78.0,04/05/2021
200.0.7.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041B&SUBSYS_CLS08180,"Qualcomm(R) System Manager Device","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.4.78.0,04/05/2021
200.0.7.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041B&SUBSYS_CLSA8180,"Qualcomm(R) System Manager Device","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.4.78.0,04/05/2021
200.0.7.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041B&SUBSYS_CLSB8180,"Qualcomm(R) System Manager Device","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.4.78.0,04/05/2021
200.0.7.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041B&SUBSYS_CLSD8180,"Qualcomm(R) System Manager Device","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.4.78.0,04/05/2021
200.0.7.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041B&SUBSYS_MTP08180,"Qualcomm(R) System Manager Device","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.4.78.0,04/05/2021
200.0.7.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041B&SUBSYS_MTPA8180,"Qualcomm(R) System Manager Device","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.4.78.0,04/05/2021
200.0.7.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041B&SUBSYS_MTPB8180,"Qualcomm(R) System Manager Device","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.4.78.0,04/05/2021
200.0.7.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041B&SUBSYS_MTPD8180,"Qualcomm(R) System Manager Device","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.4.78.0,04/05/2021
200.0.7.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041B&SUBSYS_SCNM8180,"Qualcomm(R) System Manager Device","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.4.78.0,04/05/2021
200.0.7.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_CDP08180,"Snapdragon (TM) X24 LTE Modem","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.4.78.0,04/05/2021
200.0.7.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_CDPA8180,"Qualcomm(R) System Manager Device","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.4.78.0,04/05/2021
200.0.7.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_CLS08180,"Snapdragon (TM) X24 LTE Modem","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.4.78.0,04/05/2021
200.0.7.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_CLSA8180,"Qualcomm(R) System Manager Device","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.4.78.0,04/05/2021
200.0.7.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_CLSB8180,"Qualcomm(R) System Manager Device","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.4.78.0,04/05/2021
200.0.7.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_CLSD8180,"Qualcomm(R) System Manager Device","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.4.78.0,04/05/2021
200.0.7.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_MSCN8180,"Snapdragon (TM) X24 LTE Modem","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.4.78.0,04/05/2021
200.0.7.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_MSJP8180,"Snapdragon (TM) X24 LTE Modem","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.4.78.0,04/05/2021
200.0.7.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_MSNM8180,"Qualcomm(R) System Manager Device","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.4.78.0,04/05/2021
200.0.7.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_MSWW8180,"Snapdragon (TM) X24 LTE Modem","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.4.78.0,04/05/2021
200.0.7.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_MTP08180,"Snapdragon (TM) X24 LTE Modem","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.4.78.0,04/05/2021
200.0.7.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_MTPA8180,"Qualcomm(R) System Manager Device","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.4.78.0,04/05/2021
200.0.7.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_MTPB8180,"Qualcomm(R) System Manager Device","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.4.78.0,04/05/2021
200.0.7.0,surfaceprox_subextmpss.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_MTPD8180,"Qualcomm(R) System Manager Device","Surface","Surface",Extension,{A35EF63E-A0DB-4152-B6BC-A89E3EF86F97},10400.4.78.0,04/05/2021
200.0.7.0,surfaceprox_subextscss.cab,ACPI\VEN_QCOM&DEV_041B&SUBSYS_CDP08180,"Surface Pro X Peripheral Image Loader Device","Surface","Surface",Extension,{38988216-B2D8-48BC-AF9C-0ACB02D50265},1.0.710.2,06/07/2020
200.0.7.0,surfaceprox_subextscss.cab,ACPI\VEN_QCOM&DEV_041B&SUBSYS_CLS08180,"Surface Pro X Peripheral Image Loader Device","Surface","Surface",Extension,{38988216-B2D8-48BC-AF9C-0ACB02D50265},1.0.710.2,06/07/2020
200.0.7.0,surfaceprox_subextscss.cab,ACPI\VEN_QCOM&DEV_041B&SUBSYS_CLSB8180,"Surface Pro X Peripheral Image Loader Device","Surface","Surface",Extension,{38988216-B2D8-48BC-AF9C-0ACB02D50265},1.0.710.2,06/07/2020
200.0.7.0,surfaceprox_subextscss.cab,ACPI\VEN_QCOM&DEV_041B&SUBSYS_MTP08180,"Surface Pro X Peripheral Image Loader Device","Surface","Surface",Extension,{38988216-B2D8-48BC-AF9C-0ACB02D50265},1.0.710.2,06/07/2020
200.0.7.0,surfaceprox_subextscss.cab,ACPI\VEN_QCOM&DEV_041B&SUBSYS_MTPB8180,"Surface Pro X Peripheral Image Loader Device","Surface","Surface",Extension,{38988216-B2D8-48BC-AF9C-0ACB02D50265},1.0.710.2,06/07/2020
200.0.7.0,surfaceprox_subextscss.cab,ACPI\VEN_QCOM&DEV_041B&SUBSYS_MTPD8180,"Surface Pro X Peripheral Image Loader Device","Surface","Surface",Extension,{38988216-B2D8-48BC-AF9C-0ACB02D50265},1.0.710.2,06/07/2020
200.0.7.0,surfaceprox_subextscss.cab,ACPI\VEN_QCOM&DEV_041B&SUBSYS_SCNM8180,"Surface Pro X Peripheral Image Loader Device","Surface","Surface",Extension,{38988216-B2D8-48BC-AF9C-0ACB02D50265},1.0.710.2,06/07/2020
200.0.7.0,surfaceprox_subextscss.cab,ACPI\VEN_QCOM&DEV_0421&SUBSYS_CDP08180,"Surface Pro X Sensors Subsystem Bus Device","Surface","Surface",Extension,{38988216-B2D8-48BC-AF9C-0ACB02D50265},1.0.710.2,06/07/2020
200.0.7.0,surfaceprox_subextscss.cab,ACPI\VEN_QCOM&DEV_0421&SUBSYS_CLS08180,"Surface Pro X Sensors Subsystem Bus Device","Surface","Surface",Extension,{38988216-B2D8-48BC-AF9C-0ACB02D50265},1.0.710.2,06/07/2020
200.0.7.0,surfaceprox_subextscss.cab,ACPI\VEN_QCOM&DEV_0421&SUBSYS_MTP08180,"Surface Pro X Sensors Subsystem Bus Device","Surface","Surface",Extension,{38988216-B2D8-48BC-AF9C-0ACB02D50265},1.0.710.2,06/07/2020
200.0.7.0,surfaceprox_subsys.cab,ACPI\QCOM041D,"Qualcomm(R) Aqstic(TM)","Surface","Surface",SYSTEM,,1.2.1380.0000,02/24/2021
200.0.7.0,surfaceprox_subsys.cab,ACPI\QCOM041E,"Snapdragon (TM) X24 LTE Modem","Surface","Surface",SYSTEM,,1.2.1380.0000,02/24/2021
200.0.7.0,surfaceprox_subsys.cab,ACPI\QCOM0420,"Qualcomm Service Manager Device","Surface","Surface",SYSTEM,,1.2.1380.0000,02/24/2021
200.0.7.0,surfaceprox_subsys.cab,ACPI\QCOM0421,"Qualcomm(R) All-Ways Aware(TM) Hub","Surface","Surface",SYSTEM,,1.2.1380.0000,02/24/2021
200.0.7.0,surfaceprox_subsys.cab,ACPI\QCOM0422,"Qualcomm Subsystem Dependency Device","Surface","Surface",SYSTEM,,1.2.1380.0000,02/24/2021
200.0.7.0,surfaceprox_subsys.cab,ACPI\QCOM0423,"Qualcomm(R) Hexagon(TM) 690 DSP","Surface","Surface",SYSTEM,,1.2.1380.0000,02/24/2021
200.0.7.0,surfaceprox_subsys.cab,ACPI\QCOM0499,"Qualcomm Secure Processor Subsystem Device","Surface","Surface",SYSTEM,,1.2.1380.0000,02/24/2021
200.0.7.0,surfaceprox_subsys.cab,ACPI\QCOM04AF,"Qualcomm Modem Limiting Thermal Device","Surface","Surface",SYSTEM,,1.2.1380.0000,02/24/2021
200.0.7.0,surfaceprox_subsys.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_CDP08180,"Snapdragon (TM) X24 LTE Modem","Surface","Surface",SYSTEM,,1.2.1380.0000,02/24/2021
200.0.7.0,surfaceprox_subsys.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_CDPA8180,"Qualcomm(R) System Manager Device","Surface","Surface",SYSTEM,,1.2.1380.0000,02/24/2021
200.0.7.0,surfaceprox_subsys.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_CLS08180,"Snapdragon (TM) X24 LTE Modem","Surface","Surface",SYSTEM,,1.2.1380.0000,02/24/2021
200.0.7.0,surfaceprox_subsys.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_CLSA8180,"Qualcomm(R) System Manager Device","Surface","Surface",SYSTEM,,1.2.1380.0000,02/24/2021
200.0.7.0,surfaceprox_subsys.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_CLSB8180,"Qualcomm(R) System Manager Device","Surface","Surface",SYSTEM,,1.2.1380.0000,02/24/2021
200.0.7.0,surfaceprox_subsys.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_CLSC8180,"Qualcomm(R) System Manager Device","Surface","Surface",SYSTEM,,1.2.1380.0000,02/24/2021
200.0.7.0,surfaceprox_subsys.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_CLSD8180,"Qualcomm(R) System Manager Device","Surface","Surface",SYSTEM,,1.2.1380.0000,02/24/2021
200.0.7.0,surfaceprox_subsys.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_MSNM8180,"Qualcomm(R) System Manager Device","Surface","Surface",SYSTEM,,1.2.1380.0000,02/24/2021
200.0.7.0,surfaceprox_subsys.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_MTP08180,"Snapdragon (TM) X24 LTE Modem","Surface","Surface",SYSTEM,,1.2.1380.0000,02/24/2021
200.0.7.0,surfaceprox_subsys.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_MTPA8180,"Qualcomm(R) System Manager Device","Surface","Surface",SYSTEM,,1.2.1380.0000,02/24/2021
200.0.7.0,surfaceprox_subsys.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_MTPB8180,"Qualcomm(R) System Manager Device","Surface","Surface",SYSTEM,,1.2.1380.0000,02/24/2021
200.0.7.0,surfaceprox_subsys.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_MTPC8180,"Qualcomm(R) System Manager Device","Surface","Surface",SYSTEM,,1.2.1380.0000,02/24/2021
200.0.7.0,surfaceprox_subsys.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_MTPD8180,"Qualcomm(R) System Manager Device","Surface","Surface",SYSTEM,,1.2.1380.0000,02/24/2021
200.0.7.0,surfaceprox_subsys.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_MTPE8180,"Snapdragon (TM) X24 LTE Modem","Surface","Surface",SYSTEM,,1.2.1380.0000,02/24/2021
200.0.7.0,surfaceprox_subsys.cab,ACPI\VEN_QCOM&DEV_041E&SUBSYS_MTPF8180,"Qualcomm(R) System Manager Device","Surface","Surface",SYSTEM,,1.2.1380.0000,02/24/2021
200.0.7.0,surfaceprox_subsys.cab,ADSP\DEADCODE,"Qualcomm Combined Subsystem Driver Test Device","Surface","Surface",SYSTEM,,1.2.1380.0000,02/24/2021
200.0.7.0,surfaceprox_subsys.cab,QCMS\DEADCODE,"Qualcomm Combined Subsystem Driver Test Device","Surface","Surface",SYSTEM,,1.2.1380.0000,02/24/2021
200.0.7.0,surfaceprox_tree.cab,ACPI\QCOM0476,"Qualcomm(R) System Manager Device","Surface","Surface",SYSTEM,,1.0.1660.0000,10/29/2021
200.0.7.0,surfaceprox_uart.cab,ACPI\QCOM0418,"Surface Pro X UART Device","Surface","Surface",Ports,,2802.130.0.0,08/27/2019
200.0.7.0,surfaceprox_wlanmisc.cab,QCMS\VEN_QCOM&DEV_042B&SUBSYS_MSCN8180,"Surface Pro X Wi-Fi B/G/N/AC (2x2) Svc","Surface","Surface",Extension,{3A96DE48-7A8F-4DDD-B16E-3D7B504B1EFA},10400.3.22.0,06/18/2021
200.0.7.0,surfaceprox_wlanmisc.cab,QCMS\VEN_QCOM&DEV_042B&SUBSYS_MSJP8180,"Surface Pro X Wi-Fi B/G/N/AC (2x2) Svc","Surface","Surface",Extension,{3A96DE48-7A8F-4DDD-B16E-3D7B504B1EFA},10400.3.22.0,06/18/2021
200.0.7.0,surfaceprox_wlanmisc.cab,QCMS\VEN_QCOM&DEV_042B&SUBSYS_MSNM8180,"Surface Pro X Wi-Fi B/G/N/AC (2x2) Svc","Surface","Surface",Extension,{3A96DE48-7A8F-4DDD-B16E-3D7B504B1EFA},10400.3.22.0,06/18/2021
200.0.7.0,surfaceprox_wlanmisc.cab,QCMS\VEN_QCOM&DEV_042B&SUBSYS_MSWW8180,"Surface Pro X Wi-Fi B/G/N/AC (2x2) Svc","Surface","Surface",Extension,{3A96DE48-7A8F-4DDD-B16E-3D7B504B1EFA},10400.3.22.0,06/18/2021
200.0.7.0,surfaceprox_wpextwapi8180.cab,QCMS\VEN_QCOM&DEV_042B&SUBSYS_MSCN8180,"Surface Pro X Wi-Fi B/G/N/AC (2x2) Svc","Surface","Surface",Extension,{9BDAA95E-40B1-4652-9F56-D125DBD66E1F},10400.1.22.0,05/21/2020
200.0.7.0,surfacesam.cab,UEFI\RES_{633FEFA0-81EF-4CF2-8911-FDF2F5676344},"Surface System Aggregator","Surface","Microsoft Corporation",Firmware,,2.103.139.0,07/21/2022
200.0.7.0,surfacesarmanager.cab,{98DE32A9-5D44-419E-B67D-66072BCEF58B}\SurfaceSarManager,"Surface Radio Monitor","Surface","Surface",System,,3.100.139.0,06/28/2022
200.0.7.0,surfacesarmanager.cab,ACPI\MSHW0131,"Surface Radio Monitor","Surface","Surface",System,,3.100.139.0,06/28/2022
200.0.7.0,surfaceserialhubdriver.cab,ACPI\MSHW0084,"Surface Serial Hub Driver","Surface","Surface",System,,9.122.139.0,06/01/2022
200.0.7.0,surfaceservicenulldriver.cab,{98DE32A9-5D44-419E-B67D-66072BCEF58B}\SISD_DEVICE,"Surface Integration Service","Surface","Surface",System,,6.156.139.0,10/26/2021
200.0.7.0,surfaceservicenulldriver.cab,ACPI\MSHW0094,"Surface Integration Service","Surface","Surface",System,,6.156.139.0,10/26/2021
200.0.7.0,surfaceslimpenchargerfwupdate.cab,HID\VID_045E&PID_09AD&Col05,"Microsoft Surface Slim Pen Charger Firmware Update","Surface","Surface",Extension,{63DB8F20-806B-4DC8-ADFA-DF40BBB77816},1.14.137.0,06/29/2021
200.0.7.0,surfacesmf_sq1.cab,UEFI\RES_{3DBCF790-6FFE-4C06-B729-32ECE50BF6D7},""Surface SMF"","Surface","Microsoft",Firmware,,45.1.1.2,12/11/2020
200.0.7.0,surfacesmf_sq2.cab,UEFI\RES_{280437F7-3884-43E4-BDCD-A6C6F06D0EB5},""Surface SMF"","Surface","Microsoft",Firmware,,45.2.1.2,12/11/2020
200.0.7.0,surfacesmfclient.cab,{C65C8174-D19C-444B-95D4-40257DB51D7C}\SurfaceSmfFanClient,"Surface SMF Client Driver","Surface","Surface",SurfaceSystemManagement,,8.92.139.0,10/08/2021
200.0.7.0,surfacesmfclient.cab,{C65C8174-D19C-444B-95D4-40257DB51D7C}\SurfaceSmfSystemClient,"Surface SMF Client Driver","Surface","Surface",SurfaceSystemManagement,,8.92.139.0,10/08/2021
200.0.7.0,surfacesmfclient.cab,{C65C8174-D19C-444B-95D4-40257DB51D7C}\SurfaceSmfThermalClient,"Surface SMF Client Driver","Surface","Surface",SurfaceSystemManagement,,8.92.139.0,10/08/2021
200.0.7.0,surfacesmfclient.cab,ACPI\MSHW0188,"Surface Thermal Zone Sensor Driver","Surface","Surface",SurfaceSystemManagement,,8.92.139.0,10/08/2021
200.0.7.0,surfacesmfclient.cab,ACPI\MSHW0189,"Surface Thermal Zone Sensor Driver","Surface","Surface",SurfaceSystemManagement,,8.92.139.0,10/08/2021
200.0.7.0,surfacestoragefwupdateenum.cab,SCSI\DiskNVMe____HFM128GD3GX013N_,"Hynix HFM128GD3GX013N NVME 128GB Firmware Update Enumerator","Surface","Surface",Extension,{926368F9-7527-4514-99C9-6E7363E7AEAC},1.9.139.0,06/17/2021
200.0.7.0,surfacestoragefwupdateenum.cab,SCSI\DiskNVMe____HFM128GD3GX013N-,"Hynix HFM128GD3GX013N NVME 128GB Firmware Update Enumerator","Surface","Surface",Extension,{926368F9-7527-4514-99C9-6E7363E7AEAC},1.9.139.0,06/17/2021
200.0.7.0,surfacestoragefwupdateenum.cab,SCSI\DiskNVMe____HFM256GD3GX013N_,"Hynix HFM256GD3GX013N NVME 256GB Firmware Update Enumerator","Surface","Surface",Extension,{926368F9-7527-4514-99C9-6E7363E7AEAC},1.9.139.0,06/17/2021
200.0.7.0,surfacestoragefwupdateenum.cab,SCSI\DiskNVMe____HFM256GD3GX013N-,"Hynix HFM256GD3GX013N NVME 256GB Firmware Update Enumerator","Surface","Surface",Extension,{926368F9-7527-4514-99C9-6E7363E7AEAC},1.9.139.0,06/17/2021
200.0.7.0,surfacestoragefwupdateenum.cab,SCSI\DiskNVMe____HFM512GD3GX013N_,"Hynix HFM512GD3GX013N NVME 512GB Firmware Update Enumerator","Surface","Surface",Extension,{926368F9-7527-4514-99C9-6E7363E7AEAC},1.9.139.0,06/17/2021
200.0.7.0,surfacestoragefwupdateenum.cab,SCSI\DiskNVMe____HFM512GD3GX013N-,"Hynix HFM512GD3GX013N NVME 512GB Firmware Update Enumerator","Surface","Surface",Extension,{926368F9-7527-4514-99C9-6E7363E7AEAC},1.9.139.0,06/17/2021
200.0.7.0,surfacestoragefwupdateenum.cab,SCSI\DiskNVMe____KBG40ZNS128G_BG4,"Kioxia KBG40ZNS128G_BG4 NVME 128GB Firmware Update Enumerator","Surface","Surface",Extension,{926368F9-7527-4514-99C9-6E7363E7AEAC},1.9.139.0,06/17/2021
200.0.7.0,surfacestoragefwupdateenum.cab,SCSI\DiskNVMe____KBG40ZNS256G_BG4,"Kioxia KBG40ZNS256G_BG4 NVME 256GB Firmware Update Enumerator","Surface","Surface",Extension,{926368F9-7527-4514-99C9-6E7363E7AEAC},1.9.139.0,06/17/2021
200.0.7.0,surfacestoragefwupdateenum.cab,SCSI\DiskNVMe____KBG40ZNS512G_BG4,"Kioxia KBG40ZNS512G_BG4 NVME 512GB Firmware Update Enumerator","Surface","Surface",Extension,{926368F9-7527-4514-99C9-6E7363E7AEAC},1.9.139.0,06/17/2021
200.0.7.0,surfacestoragefwupdateenum.cab,SCSI\DiskNVMe____SAMSUNG_MZ9LQ128,"Samsung MZ9LQ128 NVME 128GB Firmware Update Enumerator","Surface","Surface",Extension,{926368F9-7527-4514-99C9-6E7363E7AEAC},1.9.139.0,06/17/2021
200.0.7.0,surfacestoragefwupdateenum.cab,SCSI\DiskNVMe____SAMSUNG_MZ9LQ256,"Samsung MZ9LQ256 NVME 256GB Firmware Update Enumerator","Surface","Surface",Extension,{926368F9-7527-4514-99C9-6E7363E7AEAC},1.9.139.0,06/17/2021
200.0.7.0,surfacestoragefwupdateenum.cab,SCSI\DiskNVMe____SAMSUNG_MZ9LQ512,"Samsung MZ9LQ512 NVME 512GB Firmware Update Enumerator","Surface","Surface",Extension,{926368F9-7527-4514-99C9-6E7363E7AEAC},1.9.139.0,06/17/2021
200.0.7.0,surfacestoragefwupdatehfm128gd3gx013n.cab,SWC\StorageFwUpdate_HFM128GD3GX013N_,"Storage Firmware Update Hynix HFM128GD3GX013N","Surface","Surface",Firmware,,1.8.139.0,03/18/2021
200.0.7.0,surfacestoragefwupdatehfm256gd3gx013n.cab,SWC\StorageFwUpdate_HFM256GD3GX013N_,"Storage Firmware Update Hynix HFM256GD3GX013N","Surface","Surface",Firmware,,1.8.139.0,03/18/2021
200.0.7.0,surfacestoragefwupdatehfm512gd3gx013n.cab,SWC\StorageFwUpdate_HFM512GD3GX013N_,"Storage Firmware Update Hynix HFM512GD3GX013N","Surface","Surface",Firmware,,1.7.139.0,03/18/2021
200.0.7.0,surfacestoragefwupdatekbg40zns128g.cab,SWC\StorageFwUpdate_KBG40ZNS128G_BG4,"Storage Firmware Update Kioxia KBG40ZNS128G_BG4","Surface","Surface",Firmware,,1.9.139.0,03/18/2021
200.0.7.0,surfacestoragefwupdatekbg40zns256g.cab,SWC\StorageFwUpdate_KBG40ZNS256G_BG4,"Storage Firmware Update Kioxia KBG40ZNS256G_BG4","Surface","Surface",Firmware,,1.6.139.0,03/18/2021
200.0.7.0,surfacestoragefwupdatekbg40zns512g.cab,SWC\StorageFwUpdate_KBG40ZNS512G_BG4,"Storage Firmware Update Kioxia KBG40ZNS512G_BG4","Surface","Surface",Firmware,,1.5.139.0,03/18/2021
200.0.7.0,surfacestoragefwupdatemz9lq128hbhq00000.cab,SWC\StorageFwUpdate_SAMSUNG_MZ9LQ128,"Storage Firmware Update Samsung MZ9LQ128","Surface","Surface",Firmware,,1.7.139.0,03/18/2021
200.0.7.0,surfacestoragefwupdatemz9lq256hbjq00000.cab,SWC\StorageFwUpdate_SAMSUNG_MZ9LQ256,"Storage Firmware Update Samsung MZ9LQ256","Surface","Surface",Firmware,,1.4.139.0,03/18/2021
200.0.7.0,surfacestoragefwupdatemz9lq512halu00000.cab,SWC\StorageFwUpdate_SAMSUNG_MZ9LQ512,"Storage Firmware Update Samsung MZ9LQ512","Surface","Surface",Firmware,,1.4.139.0,03/18/2021
200.0.7.0,surfacesystemmanagementframeworkdriver.cab,{16C280BF-D438-43C1-BBF3-688CA0D43E2F}\SurfaceSystemManagementFramework,"Surface SMF Core Driver","Surface","Surface",SurfaceSystemManagement,,3.139.139.0,06/02/2021
200.0.7.0,surfacesystemtelemetrydriver.cab,{C56EE0AC-55CF-4E64-B4FF-133FD7BC8E89}\SurfaceSystemTelemetryDriver,"Surface System Telemetry Driver","Surface","Surface",System,,7.3.137.0,06/09/2021
200.0.7.0,surfacesystemtelemetrydriver.cab,ACPI\MSHW0300,"Surface System Telemetry Driver","Surface","Surface",System,,7.3.137.0,06/09/2021
200.0.7.0,surfacetcon.cab,UEFI\RES_{D38B52EE-F6E8-45A1-8B3B-F791A472CCD7},"Surface TCON","Surface","Microsoft Corporation",Firmware,,160.40.16.0,12/09/2020
200.0.7.0,surfacetcondriver.cab,ACPI\MSHW0124,"Surface Tcon","Surface","Surface",HIDClass,,4.44.139.0,06/02/2021
200.0.7.0,surfacetcondriver.cab,ACPI\MSHW0125,"Surface Tcon","Surface","Surface",HIDClass,,4.44.139.0,06/02/2021
200.0.7.0,surfacethermalpolicy.cab,ACPI\MSHW0187,"Surface Thermal Policy Driver","Surface","Surface",SurfaceSystemManagement,,8.46.139.0,06/02/2021
200.0.7.0,surfacetouchfw.cab,UEFI\RES_{71367647-C22F-4480-97EE-C7A9EC0422B6},"Surface Touch Firmware","Surface","Microsoft Corporation",Firmware,,8.0.4.139,04/09/2021
200.0.7.0,surfacetouchpenprocessorupdate.cab,HID\MSHW0280&Col02,"Surface Touch Pen Processor","Surface","Surface",Extension,{D57E4C58-66AE-490F-AD12-CB5FA592433F},12.12.137.0,07/26/2021
200.0.7.0,surfacetypecoverv7fprudedriver.cab,{8203a233-a0ce-44ae-b67b-9ba128f5acc4}\Target_KIP&Category_FPR,"Surface Type Cover V7 Fingerprint UDE Controller","Surface","Surface",USB,,1.77.137.0,08/04/2021
200.0.7.0,surfacetypecoverv7fwupdate.cab,HID\VID_045E&PID_0991&Col02&UP:FF0B_U:0101,"Surface Type Cover v7 Firmware Update","Surface","Surface",Extension,{3FDEC996-430D-4FAA-8AB1-446641826C0E},2.84.137.0,08/05/2021
